	X	bind_num	domain	domain_len	hits_frac	hits_num	ligand	method
2136	10	23	HMG_box	69	0.2	2.0	dnabackbone	jsd_100way_aa_not_used_ratio
2137	10	23	HMG_box	69	0.2	2.0	dnabackbone	jsd_mul_aa_ref_SE
2138	10	23	HMG_box	69	0.1	1.0	dnabackbone	jsd_SE_diff_ratio
2139	10	23	HMG_box	69	0.3	3.0	dnabackbone	SE_jsd_diff_ratio
2140	10	23	HMG_box	69	0.5	5.0	dnabackbone	jsds_ratio
2141	10	23	HMG_box	69	0.2	2.0	dnabackbone	jsds_subtraction
2142	10	26	HMG_box	69	0.5	5.0	max	instances_individuals_change_ratio
2143	10	26	HMG_box	69	0.5	5.0	max	aa_ref_overlap_individuals_change_ratio
2144	10	26	HMG_box	69	0.2	2.0	max	jsd_100way_instances_major_ratio
2145	10	26	HMG_box	69	0.2	2.0	max	jsd_100way_aa_not_used_ratio
2146	10	26	HMG_box	69	0.2	2.0	max	jsd_mul_aa_ref_SE
2147	10	26	HMG_box	69	0.1	1.0	max	jsd_SE_diff_ratio
2148	10	26	HMG_box	69	0.4	4.0	max	SE_jsd_diff_ratio
2149	10	26	HMG_box	69	0.6	6.0	max	jsds_ratio
2150	10	26	HMG_box	69	0.2	2.0	max	jsds_subtraction
2151	10	26	HMG_box_2	73	0.5	5.0	dna	instances_individuals_change_ratio
2152	10	26	HMG_box_2	73	0.5	5.0	dna	aa_ref_overlap_individuals_change_ratio
2153	10	26	HMG_box_2	73	0.3	3.0	dna	jsd_100way_instances_major_ratio
2154	10	26	HMG_box_2	73	0.2	2.0	dna	jsd_100way_aa_not_used_ratio
2155	10	26	HMG_box_2	73	0.3	3.0	dna	jsd_mul_aa_ref_SE
2156	10	26	HMG_box_2	73	0.2	2.0	dna	jsd_SE_diff_ratio
2157	10	26	HMG_box_2	73	0.3	3.0	dna	SE_jsd_diff_ratio
2158	10	26	HMG_box_2	73	0.5	5.0	dna	jsds_ratio
2159	10	26	HMG_box_2	73	0.3	3.0	dna	jsds_subtraction
2160	10	9	HMG_box_2	73	0.222222222222	2.0	dnabase	instances_individuals_change_ratio
2161	10	9	HMG_box_2	73	0.222222222222	2.0	dnabase	aa_ref_overlap_individuals_change_ratio
2162	10	9	HMG_box_2	73	0.0	0.0	dnabase	jsd_100way_instances_major_ratio
2163	10	9	HMG_box_2	73	0.0	0.0	dnabase	jsd_100way_aa_not_used_ratio
2164	10	9	HMG_box_2	73	0.0	0.0	dnabase	jsd_mul_aa_ref_SE
2165	10	9	HMG_box_2	73	0.0	0.0	dnabase	jsd_SE_diff_ratio
2166	10	9	HMG_box_2	73	0.0	0.0	dnabase	SE_jsd_diff_ratio
2167	10	9	HMG_box_2	73	0.111111111111	1.0	dnabase	jsds_ratio
2168	10	9	HMG_box_2	73	0.111111111111	1.0	dnabase	jsds_subtraction
2169	10	25	HMG_box_2	73	0.5	5.0	dnabackbone	instances_individuals_change_ratio
2170	10	25	HMG_box_2	73	0.5	5.0	dnabackbone	aa_ref_overlap_individuals_change_ratio
2171	10	25	HMG_box_2	73	0.3	3.0	dnabackbone	jsd_100way_instances_major_ratio
2172	10	25	HMG_box_2	73	0.2	2.0	dnabackbone	jsd_100way_aa_not_used_ratio
2173	10	25	HMG_box_2	73	0.3	3.0	dnabackbone	jsd_mul_aa_ref_SE
2174	10	25	HMG_box_2	73	0.2	2.0	dnabackbone	jsd_SE_diff_ratio
2175	10	25	HMG_box_2	73	0.3	3.0	dnabackbone	SE_jsd_diff_ratio
2176	10	25	HMG_box_2	73	0.5	5.0	dnabackbone	jsds_ratio
2177	10	25	HMG_box_2	73	0.3	3.0	dnabackbone	jsds_subtraction
2178	10	26	HMG_box_2	73	0.5	5.0	max	instances_individuals_change_ratio
2179	10	26	HMG_box_2	73	0.5	5.0	max	aa_ref_overlap_individuals_change_ratio
2180	10	26	HMG_box_2	73	0.3	3.0	max	jsd_100way_instances_major_ratio
2181	10	26	HMG_box_2	73	0.2	2.0	max	jsd_100way_aa_not_used_ratio
2182	10	26	HMG_box_2	73	0.3	3.0	max	jsd_mul_aa_ref_SE
2183	10	26	HMG_box_2	73	0.2	2.0	max	jsd_SE_diff_ratio
2184	10	26	HMG_box_2	73	0.3	3.0	max	SE_jsd_diff_ratio
2185	10	26	HMG_box_2	73	0.5	5.0	max	jsds_ratio
2186	10	26	HMG_box_2	73	0.3	3.0	max	jsds_subtraction
2187	10	10	HRM	65	0.1	1.0	peptide	instances_individuals_change_ratio
2188	10	10	HRM	65	0.2	2.0	peptide	aa_ref_overlap_individuals_change_ratio
2189	10	10	HRM	65	0.1	1.0	peptide	jsd_100way_instances_major_ratio
2190	10	10	HRM	65	0.2	2.0	peptide	jsd_100way_aa_not_used_ratio
2191	10	10	HRM	65	0.3	3.0	peptide	jsd_mul_aa_ref_SE
2192	10	10	HRM	65	0.2	2.0	peptide	jsd_SE_diff_ratio
2193	10	10	HRM	65	0.3	3.0	peptide	SE_jsd_diff_ratio
2194	10	10	HRM	65	0.1	1.0	peptide	jsds_ratio
2195	10	10	HRM	65	0.3	3.0	peptide	jsds_subtraction
2196	10	10	HRM	65	0.1	1.0	max	instances_individuals_change_ratio
2197	10	10	HRM	65	0.2	2.0	max	aa_ref_overlap_individuals_change_ratio
2198	10	10	HRM	65	0.1	1.0	max	jsd_100way_instances_major_ratio
2199	10	10	HRM	65	0.2	2.0	max	jsd_100way_aa_not_used_ratio
2200	10	10	HRM	65	0.3	3.0	max	jsd_mul_aa_ref_SE
2201	10	10	HRM	65	0.2	2.0	max	jsd_SE_diff_ratio
2202	10	10	HRM	65	0.3	3.0	max	SE_jsd_diff_ratio
2203	10	10	HRM	65	0.1	1.0	max	jsds_ratio
2204	10	10	HRM	65	0.3	3.0	max	jsds_subtraction
2205	10	16	HSF_DNA-bind	96	0.1	1.0	dna	instances_individuals_change_ratio
2206	10	16	HSF_DNA-bind	96	0.2	2.0	dna	aa_ref_overlap_individuals_change_ratio
2207	10	16	HSF_DNA-bind	96	0.1	1.0	dna	jsd_100way_instances_major_ratio
2208	10	16	HSF_DNA-bind	96	0.3	3.0	dna	jsd_100way_aa_not_used_ratio
2209	10	16	HSF_DNA-bind	96	0.0	0.0	dna	jsd_mul_aa_ref_SE
2210	10	16	HSF_DNA-bind	96	0.0	0.0	dna	jsd_SE_diff_ratio
2211	10	16	HSF_DNA-bind	96	0.0	0.0	dna	SE_jsd_diff_ratio
2212	10	16	HSF_DNA-bind	96	0.3	3.0	dna	jsds_ratio
2213	10	16	HSF_DNA-bind	96	0.1	1.0	dna	jsds_subtraction
2214	10	6	HSF_DNA-bind	96	0.0	0.0	dnabase	instances_individuals_change_ratio
2215	10	6	HSF_DNA-bind	96	0.0	0.0	dnabase	aa_ref_overlap_individuals_change_ratio
2216	10	6	HSF_DNA-bind	96	0.0	0.0	dnabase	jsd_100way_instances_major_ratio
2217	10	6	HSF_DNA-bind	96	0.166666666667	1.0	dnabase	jsd_100way_aa_not_used_ratio
2218	10	6	HSF_DNA-bind	96	0.0	0.0	dnabase	jsd_mul_aa_ref_SE
2219	10	6	HSF_DNA-bind	96	0.0	0.0	dnabase	jsd_SE_diff_ratio
2220	10	6	HSF_DNA-bind	96	0.0	0.0	dnabase	SE_jsd_diff_ratio
2221	10	6	HSF_DNA-bind	96	0.166666666667	1.0	dnabase	jsds_ratio
2222	10	6	HSF_DNA-bind	96	0.0	0.0	dnabase	jsds_subtraction
2223	10	14	HSF_DNA-bind	96	0.1	1.0	dnabackbone	instances_individuals_change_ratio
2224	10	14	HSF_DNA-bind	96	0.2	2.0	dnabackbone	aa_ref_overlap_individuals_change_ratio
2225	10	14	HSF_DNA-bind	96	0.1	1.0	dnabackbone	jsd_100way_instances_major_ratio
2226	10	14	HSF_DNA-bind	96	0.3	3.0	dnabackbone	jsd_100way_aa_not_used_ratio
2227	10	14	HSF_DNA-bind	96	0.0	0.0	dnabackbone	jsd_mul_aa_ref_SE
2228	10	14	HSF_DNA-bind	96	0.0	0.0	dnabackbone	jsd_SE_diff_ratio
2229	10	14	HSF_DNA-bind	96	0.0	0.0	dnabackbone	SE_jsd_diff_ratio
2230	10	14	HSF_DNA-bind	96	0.2	2.0	dnabackbone	jsds_ratio
2231	10	14	HSF_DNA-bind	96	0.1	1.0	dnabackbone	jsds_subtraction
2232	10	16	HSF_DNA-bind	96	0.1	1.0	max	instances_individuals_change_ratio
2233	10	16	HSF_DNA-bind	96	0.2	2.0	max	aa_ref_overlap_individuals_change_ratio
2234	10	16	HSF_DNA-bind	96	0.1	1.0	max	jsd_100way_instances_major_ratio
2235	10	16	HSF_DNA-bind	96	0.3	3.0	max	jsd_100way_aa_not_used_ratio
2236	10	16	HSF_DNA-bind	96	0.0	0.0	max	jsd_mul_aa_ref_SE
2237	10	16	HSF_DNA-bind	96	0.0	0.0	max	jsd_SE_diff_ratio
2238	10	16	HSF_DNA-bind	96	0.0	0.0	max	SE_jsd_diff_ratio
2239	10	16	HSF_DNA-bind	96	0.3	3.0	max	jsds_ratio
2240	10	16	HSF_DNA-bind	96	0.1	1.0	max	jsds_subtraction
2241	10	1	Hemopexin	45	0.0	0.0	ion	instances_individuals_change_ratio
2242	10	1	Hemopexin	45	0.0	0.0	ion	aa_ref_overlap_individuals_change_ratio
2243	10	1	Hemopexin	45	0.0	0.0	ion	jsd_100way_instances_major_ratio
2244	10	1	Hemopexin	45	0.0	0.0	ion	jsd_100way_aa_not_used_ratio
2245	10	1	Hemopexin	45	0.0	0.0	ion	jsd_mul_aa_ref_SE
2246	10	1	Hemopexin	45	0.0	0.0	ion	jsd_SE_diff_ratio
2247	10	1	Hemopexin	45	0.0	0.0	ion	SE_jsd_diff_ratio
2248	10	1	Hemopexin	45	1.0	1.0	ion	jsds_ratio
2249	10	1	Hemopexin	45	0.0	0.0	ion	jsds_subtraction
2250	10	1	Hemopexin	45	0.0	0.0	max	instances_individuals_change_ratio
2251	10	1	Hemopexin	45	0.0	0.0	max	aa_ref_overlap_individuals_change_ratio
2252	10	1	Hemopexin	45	0.0	0.0	max	jsd_100way_instances_major_ratio
2253	10	1	Hemopexin	45	0.0	0.0	max	jsd_100way_aa_not_used_ratio
2254	10	1	Hemopexin	45	0.0	0.0	max	jsd_mul_aa_ref_SE
2255	10	1	Hemopexin	45	0.0	0.0	max	jsd_SE_diff_ratio
2256	10	1	Hemopexin	45	0.0	0.0	max	SE_jsd_diff_ratio
2257	10	1	Hemopexin	45	1.0	1.0	max	jsds_ratio
2258	10	1	Hemopexin	45	0.0	0.0	max	jsds_subtraction
2259	10	3	Histone_H2A_C	35	0.333333333333	1.0	ion	instances_individuals_change_ratio
2260	10	3	Histone_H2A_C	35	0.333333333333	1.0	ion	aa_ref_overlap_individuals_change_ratio
2261	10	3	Histone_H2A_C	35	0.666666666667	2.0	ion	jsd_100way_instances_major_ratio
2262	10	3	Histone_H2A_C	35	0.666666666667	2.0	ion	jsd_100way_aa_not_used_ratio
2263	10	3	Histone_H2A_C	35	0.0	0.0	ion	jsd_mul_aa_ref_SE
2264	10	3	Histone_H2A_C	35	0.666666666667	2.0	ion	jsd_SE_diff_ratio
2265	10	3	Histone_H2A_C	35	0.666666666667	2.0	ion	SE_jsd_diff_ratio
2266	10	3	Histone_H2A_C	35	0.333333333333	1.0	ion	jsds_ratio
2267	10	3	Histone_H2A_C	35	0.666666666667	2.0	ion	jsds_subtraction
2268	10	3	Histone_H2A_C	35	0.333333333333	1.0	max	instances_individuals_change_ratio
2269	10	3	Histone_H2A_C	35	0.333333333333	1.0	max	aa_ref_overlap_individuals_change_ratio
2270	10	3	Histone_H2A_C	35	0.666666666667	2.0	max	jsd_100way_instances_major_ratio
2271	10	3	Histone_H2A_C	35	0.666666666667	2.0	max	jsd_100way_aa_not_used_ratio
2272	10	3	Histone_H2A_C	35	0.0	0.0	max	jsd_mul_aa_ref_SE
2273	10	3	Histone_H2A_C	35	0.666666666667	2.0	max	jsd_SE_diff_ratio
2274	10	3	Histone_H2A_C	35	0.666666666667	2.0	max	SE_jsd_diff_ratio
2275	10	3	Histone_H2A_C	35	0.333333333333	1.0	max	jsds_ratio
2276	10	3	Histone_H2A_C	35	0.666666666667	2.0	max	jsds_subtraction
2277	10	21	Homeobox	57	0.6	6.0	dna	instances_individuals_change_ratio
2278	10	21	Homeobox	57	0.8	8.0	dna	aa_ref_overlap_individuals_change_ratio
2279	10	21	Homeobox	57	0.1	1.0	dna	jsd_100way_instances_major_ratio
2280	10	21	Homeobox	57	0.1	1.0	dna	jsd_100way_aa_not_used_ratio
2281	10	21	Homeobox	57	0.2	2.0	dna	jsd_mul_aa_ref_SE
2282	10	21	Homeobox	57	0.2	2.0	dna	jsd_SE_diff_ratio
2283	10	21	Homeobox	57	0.3	3.0	dna	SE_jsd_diff_ratio
2284	10	21	Homeobox	57	0.6	6.0	dna	jsds_ratio
2285	10	21	Homeobox	57	0.2	2.0	dna	jsds_subtraction
2286	10	6	Homeobox	57	0.333333333333	2.0	dnabase	instances_individuals_change_ratio
2287	10	6	Homeobox	57	0.5	3.0	dnabase	aa_ref_overlap_individuals_change_ratio
2288	10	6	Homeobox	57	0.0	0.0	dnabase	jsd_100way_instances_major_ratio
2289	10	6	Homeobox	57	0.0	0.0	dnabase	jsd_100way_aa_not_used_ratio
2290	10	6	Homeobox	57	0.0	0.0	dnabase	jsd_mul_aa_ref_SE
2291	10	6	Homeobox	57	0.0	0.0	dnabase	jsd_SE_diff_ratio
2292	10	6	Homeobox	57	0.0	0.0	dnabase	SE_jsd_diff_ratio
2293	10	6	Homeobox	57	0.333333333333	2.0	dnabase	jsds_ratio
2294	10	6	Homeobox	57	0.166666666667	1.0	dnabase	jsds_subtraction
2295	10	19	Homeobox	57	0.6	6.0	dnabackbone	instances_individuals_change_ratio
2296	10	19	Homeobox	57	0.7	7.0	dnabackbone	aa_ref_overlap_individuals_change_ratio
2297	10	19	Homeobox	57	0.1	1.0	dnabackbone	jsd_100way_instances_major_ratio
2298	10	19	Homeobox	57	0.1	1.0	dnabackbone	jsd_100way_aa_not_used_ratio
2299	10	19	Homeobox	57	0.2	2.0	dnabackbone	jsd_mul_aa_ref_SE
2300	10	19	Homeobox	57	0.2	2.0	dnabackbone	jsd_SE_diff_ratio
2301	10	19	Homeobox	57	0.3	3.0	dnabackbone	SE_jsd_diff_ratio
2302	10	19	Homeobox	57	0.5	5.0	dnabackbone	jsds_ratio
2303	10	19	Homeobox	57	0.2	2.0	dnabackbone	jsds_subtraction
2304	10	21	Homeobox	57	0.6	6.0	max	instances_individuals_change_ratio
2305	10	21	Homeobox	57	0.8	8.0	max	aa_ref_overlap_individuals_change_ratio
2306	10	21	Homeobox	57	0.1	1.0	max	jsd_100way_instances_major_ratio
2307	10	21	Homeobox	57	0.1	1.0	max	jsd_100way_aa_not_used_ratio
2308	10	21	Homeobox	57	0.2	2.0	max	jsd_mul_aa_ref_SE
2309	10	21	Homeobox	57	0.2	2.0	max	jsd_SE_diff_ratio
2310	10	21	Homeobox	57	0.3	3.0	max	SE_jsd_diff_ratio
2311	10	21	Homeobox	57	0.6	6.0	max	jsds_ratio
2312	10	21	Homeobox	57	0.2	2.0	max	jsds_subtraction
2313	10	14	Homeobox_KN	40	0.3	3.0	dna	instances_individuals_change_ratio
2314	10	14	Homeobox_KN	40	0.4	4.0	dna	aa_ref_overlap_individuals_change_ratio
2315	10	14	Homeobox_KN	40	0.2	2.0	dna	jsd_100way_instances_major_ratio
2316	10	14	Homeobox_KN	40	0.4	4.0	dna	jsd_100way_aa_not_used_ratio
2317	10	14	Homeobox_KN	40	0.3	3.0	dna	jsd_mul_aa_ref_SE
2318	10	14	Homeobox_KN	40	0.2	2.0	dna	jsd_SE_diff_ratio
2319	10	14	Homeobox_KN	40	0.3	3.0	dna	SE_jsd_diff_ratio
2320	10	14	Homeobox_KN	40	0.5	5.0	dna	jsds_ratio
2321	10	14	Homeobox_KN	40	0.3	3.0	dna	jsds_subtraction
2322	10	6	Homeobox_KN	40	0.5	3.0	dnabase	instances_individuals_change_ratio
2323	10	6	Homeobox_KN	40	0.666666666667	4.0	dnabase	aa_ref_overlap_individuals_change_ratio
2324	10	6	Homeobox_KN	40	0.0	0.0	dnabase	jsd_100way_instances_major_ratio
2325	10	6	Homeobox_KN	40	0.166666666667	1.0	dnabase	jsd_100way_aa_not_used_ratio
2326	10	6	Homeobox_KN	40	0.166666666667	1.0	dnabase	jsd_mul_aa_ref_SE
2327	10	6	Homeobox_KN	40	0.0	0.0	dnabase	jsd_SE_diff_ratio
2328	10	6	Homeobox_KN	40	0.0	0.0	dnabase	SE_jsd_diff_ratio
2329	10	6	Homeobox_KN	40	0.5	3.0	dnabase	jsds_ratio
2330	10	6	Homeobox_KN	40	0.166666666667	1.0	dnabase	jsds_subtraction
2331	10	12	Homeobox_KN	40	0.3	3.0	dnabackbone	instances_individuals_change_ratio
2332	10	12	Homeobox_KN	40	0.3	3.0	dnabackbone	aa_ref_overlap_individuals_change_ratio
2333	10	12	Homeobox_KN	40	0.2	2.0	dnabackbone	jsd_100way_instances_major_ratio
2334	10	12	Homeobox_KN	40	0.4	4.0	dnabackbone	jsd_100way_aa_not_used_ratio
2335	10	12	Homeobox_KN	40	0.3	3.0	dnabackbone	jsd_mul_aa_ref_SE
2336	10	12	Homeobox_KN	40	0.2	2.0	dnabackbone	jsd_SE_diff_ratio
2337	10	12	Homeobox_KN	40	0.3	3.0	dnabackbone	SE_jsd_diff_ratio
2338	10	12	Homeobox_KN	40	0.4	4.0	dnabackbone	jsds_ratio
2339	10	12	Homeobox_KN	40	0.3	3.0	dnabackbone	jsds_subtraction
2340	10	14	Homeobox_KN	40	0.3	3.0	max	instances_individuals_change_ratio
2341	10	14	Homeobox_KN	40	0.4	4.0	max	aa_ref_overlap_individuals_change_ratio
2342	10	14	Homeobox_KN	40	0.2	2.0	max	jsd_100way_instances_major_ratio
2343	10	14	Homeobox_KN	40	0.4	4.0	max	jsd_100way_aa_not_used_ratio
2344	10	14	Homeobox_KN	40	0.3	3.0	max	jsd_mul_aa_ref_SE
2345	10	14	Homeobox_KN	40	0.2	2.0	max	jsd_SE_diff_ratio
2346	10	14	Homeobox_KN	40	0.3	3.0	max	SE_jsd_diff_ratio
2347	10	14	Homeobox_KN	40	0.5	5.0	max	jsds_ratio
2348	10	14	Homeobox_KN	40	0.3	3.0	max	jsds_subtraction
2349	10	8	I-set	90	0.0	0.0	peptide	instances_individuals_change_ratio
2350	10	8	I-set	90	0.0	0.0	peptide	aa_ref_overlap_individuals_change_ratio
2351	10	8	I-set	90	0.0	0.0	peptide	jsd_100way_instances_major_ratio
2352	10	8	I-set	90	0.125	1.0	peptide	jsd_100way_aa_not_used_ratio
2353	10	8	I-set	90	0.0	0.0	peptide	jsd_mul_aa_ref_SE
2354	10	8	I-set	90	0.0	0.0	peptide	jsd_SE_diff_ratio
2355	10	8	I-set	90	0.0	0.0	peptide	SE_jsd_diff_ratio
2356	10	8	I-set	90	0.0	0.0	peptide	jsds_ratio
2357	10	8	I-set	90	0.0	0.0	peptide	jsds_subtraction
2358	10	1	I-set	90	0.0	0.0	ion	instances_individuals_change_ratio
2359	10	1	I-set	90	0.0	0.0	ion	aa_ref_overlap_individuals_change_ratio
2360	10	1	I-set	90	0.0	0.0	ion	jsd_100way_instances_major_ratio
2361	10	1	I-set	90	0.0	0.0	ion	jsd_100way_aa_not_used_ratio
2362	10	1	I-set	90	0.0	0.0	ion	jsd_mul_aa_ref_SE
2363	10	1	I-set	90	1.0	1.0	ion	jsd_SE_diff_ratio
2364	10	1	I-set	90	0.0	0.0	ion	SE_jsd_diff_ratio
2365	10	1	I-set	90	0.0	0.0	ion	jsds_ratio
2366	10	1	I-set	90	0.0	0.0	ion	jsds_subtraction
2367	10	3	I-set	90	0.0	0.0	metabolite	instances_individuals_change_ratio
2368	10	3	I-set	90	0.0	0.0	metabolite	aa_ref_overlap_individuals_change_ratio
2369	10	3	I-set	90	0.0	0.0	metabolite	jsd_100way_instances_major_ratio
2370	10	3	I-set	90	0.0	0.0	metabolite	jsd_100way_aa_not_used_ratio
2371	10	3	I-set	90	0.0	0.0	metabolite	jsd_mul_aa_ref_SE
2372	10	3	I-set	90	0.0	0.0	metabolite	jsd_SE_diff_ratio
2373	10	3	I-set	90	0.0	0.0	metabolite	SE_jsd_diff_ratio
2374	10	3	I-set	90	0.0	0.0	metabolite	jsds_ratio
2375	10	3	I-set	90	0.0	0.0	metabolite	jsds_subtraction
2376	10	11	I-set	90	0.0	0.0	max	instances_individuals_change_ratio
2377	10	11	I-set	90	0.0	0.0	max	aa_ref_overlap_individuals_change_ratio
2378	10	11	I-set	90	0.0	0.0	max	jsd_100way_instances_major_ratio
2379	10	11	I-set	90	0.1	1.0	max	jsd_100way_aa_not_used_ratio
2380	10	11	I-set	90	0.0	0.0	max	jsd_mul_aa_ref_SE
2381	10	11	I-set	90	0.1	1.0	max	jsd_SE_diff_ratio
2382	10	11	I-set	90	0.0	0.0	max	SE_jsd_diff_ratio
2383	10	11	I-set	90	0.0	0.0	max	jsds_ratio
2384	10	11	I-set	90	0.0	0.0	max	jsds_subtraction
2385	10	3	IBN_N	74	0.333333333333	1.0	peptide	instances_individuals_change_ratio
2386	10	3	IBN_N	74	0.333333333333	1.0	peptide	aa_ref_overlap_individuals_change_ratio
2387	10	3	IBN_N	74	0.333333333333	1.0	peptide	jsd_100way_instances_major_ratio
2388	10	3	IBN_N	74	0.0	0.0	peptide	jsd_100way_aa_not_used_ratio
2389	10	3	IBN_N	74	0.333333333333	1.0	peptide	jsd_mul_aa_ref_SE
2390	10	3	IBN_N	74	0.333333333333	1.0	peptide	jsd_SE_diff_ratio
2391	10	3	IBN_N	74	0.333333333333	1.0	peptide	SE_jsd_diff_ratio
2392	10	3	IBN_N	74	0.0	0.0	peptide	jsds_ratio
2393	10	3	IBN_N	74	0.333333333333	1.0	peptide	jsds_subtraction
2394	10	3	IBN_N	74	0.333333333333	1.0	max	instances_individuals_change_ratio
2395	10	3	IBN_N	74	0.333333333333	1.0	max	aa_ref_overlap_individuals_change_ratio
2396	10	3	IBN_N	74	0.333333333333	1.0	max	jsd_100way_instances_major_ratio
2397	10	3	IBN_N	74	0.0	0.0	max	jsd_100way_aa_not_used_ratio
2398	10	3	IBN_N	74	0.333333333333	1.0	max	jsd_mul_aa_ref_SE
2399	10	3	IBN_N	74	0.333333333333	1.0	max	jsd_SE_diff_ratio
2400	10	3	IBN_N	74	0.333333333333	1.0	max	SE_jsd_diff_ratio
2401	10	3	IBN_N	74	0.0	0.0	max	jsds_ratio
2402	10	3	IBN_N	74	0.333333333333	1.0	max	jsds_subtraction
2403	10	19	IBR	62	0.3	3.0	ion	instances_individuals_change_ratio
2404	10	19	IBR	62	0.2	2.0	ion	aa_ref_overlap_individuals_change_ratio
2405	10	19	IBR	62	0.2	2.0	ion	jsd_100way_instances_major_ratio
2406	10	19	IBR	62	0.1	1.0	ion	jsd_100way_aa_not_used_ratio
2407	10	19	IBR	62	0.1	1.0	ion	jsd_mul_aa_ref_SE
2408	10	19	IBR	62	0.0	0.0	ion	jsd_SE_diff_ratio
2409	10	19	IBR	62	0.1	1.0	ion	SE_jsd_diff_ratio
2410	10	19	IBR	62	0.8	8.0	ion	jsds_ratio
2411	10	19	IBR	62	0.1	1.0	ion	jsds_subtraction
2412	10	19	IBR	62	0.3	3.0	max	instances_individuals_change_ratio
2413	10	19	IBR	62	0.2	2.0	max	aa_ref_overlap_individuals_change_ratio
2414	10	19	IBR	62	0.2	2.0	max	jsd_100way_instances_major_ratio
2415	10	19	IBR	62	0.1	1.0	max	jsd_100way_aa_not_used_ratio
2416	10	19	IBR	62	0.1	1.0	max	jsd_mul_aa_ref_SE
2417	10	19	IBR	62	0.0	0.0	max	jsd_SE_diff_ratio
2418	10	19	IBR	62	0.1	1.0	max	SE_jsd_diff_ratio
2419	10	19	IBR	62	0.8	8.0	max	jsds_ratio
2420	10	19	IBR	62	0.1	1.0	max	jsds_subtraction
2421	10	6	IL8	60	0.0	0.0	metabolite	instances_individuals_change_ratio
2422	10	6	IL8	60	0.0	0.0	metabolite	aa_ref_overlap_individuals_change_ratio
2423	10	6	IL8	60	0.5	3.0	metabolite	jsd_100way_instances_major_ratio
2424	10	6	IL8	60	0.666666666667	4.0	metabolite	jsd_100way_aa_not_used_ratio
2425	10	6	IL8	60	0.666666666667	4.0	metabolite	jsd_mul_aa_ref_SE
2426	10	6	IL8	60	0.666666666667	4.0	metabolite	jsd_SE_diff_ratio
2427	10	6	IL8	60	0.666666666667	4.0	metabolite	SE_jsd_diff_ratio
2428	10	6	IL8	60	0.0	0.0	metabolite	jsds_ratio
2429	10	6	IL8	60	0.5	3.0	metabolite	jsds_subtraction
2430	10	6	IL8	60	0.0	0.0	max	instances_individuals_change_ratio
2431	10	6	IL8	60	0.0	0.0	max	aa_ref_overlap_individuals_change_ratio
2432	10	6	IL8	60	0.5	3.0	max	jsd_100way_instances_major_ratio
2433	10	6	IL8	60	0.666666666667	4.0	max	jsd_100way_aa_not_used_ratio
2434	10	6	IL8	60	0.666666666667	4.0	max	jsd_mul_aa_ref_SE
2435	10	6	IL8	60	0.666666666667	4.0	max	jsd_SE_diff_ratio
2436	10	6	IL8	60	0.666666666667	4.0	max	SE_jsd_diff_ratio
2437	10	6	IL8	60	0.0	0.0	max	jsds_ratio
2438	10	6	IL8	60	0.5	3.0	max	jsds_subtraction
2439	10	1	IQ	21	0.0	0.0	metabolite	instances_individuals_change_ratio
2440	10	1	IQ	21	0.0	0.0	metabolite	aa_ref_overlap_individuals_change_ratio
2441	10	1	IQ	21	1.0	1.0	metabolite	jsd_100way_instances_major_ratio
2442	10	1	IQ	21	1.0	1.0	metabolite	jsd_100way_aa_not_used_ratio
2443	10	1	IQ	21	1.0	1.0	metabolite	jsd_mul_aa_ref_SE
2444	10	1	IQ	21	1.0	1.0	metabolite	jsd_SE_diff_ratio
2445	10	1	IQ	21	1.0	1.0	metabolite	SE_jsd_diff_ratio
2446	10	1	IQ	21	0.0	0.0	metabolite	jsds_ratio
2447	10	1	IQ	21	1.0	1.0	metabolite	jsds_subtraction
2448	10	1	IQ	21	0.0	0.0	max	instances_individuals_change_ratio
2449	10	1	IQ	21	0.0	0.0	max	aa_ref_overlap_individuals_change_ratio
2450	10	1	IQ	21	1.0	1.0	max	jsd_100way_instances_major_ratio
2451	10	1	IQ	21	1.0	1.0	max	jsd_100way_aa_not_used_ratio
2452	10	1	IQ	21	1.0	1.0	max	jsd_mul_aa_ref_SE
2453	10	1	IQ	21	1.0	1.0	max	jsd_SE_diff_ratio
2454	10	1	IQ	21	1.0	1.0	max	SE_jsd_diff_ratio
2455	10	1	IQ	21	0.0	0.0	max	jsds_ratio
2456	10	1	IQ	21	1.0	1.0	max	jsds_subtraction
2457	10	27	IRS	100	0.2	2.0	peptide	instances_individuals_change_ratio
2458	10	27	IRS	100	0.3	3.0	peptide	aa_ref_overlap_individuals_change_ratio
2459	10	27	IRS	100	0.4	4.0	peptide	jsd_100way_instances_major_ratio
2460	10	27	IRS	100	0.6	6.0	peptide	jsd_100way_aa_not_used_ratio
2461	10	27	IRS	100	0.4	4.0	peptide	jsd_mul_aa_ref_SE
2462	10	27	IRS	100	0.3	3.0	peptide	jsd_SE_diff_ratio
2463	10	27	IRS	100	0.6	6.0	peptide	SE_jsd_diff_ratio
2464	10	27	IRS	100	0.4	4.0	peptide	jsds_ratio
2465	10	27	IRS	100	0.5	5.0	peptide	jsds_subtraction
2466	10	27	IRS	100	0.2	2.0	max	instances_individuals_change_ratio
2467	10	27	IRS	100	0.3	3.0	max	aa_ref_overlap_individuals_change_ratio
2468	10	27	IRS	100	0.4	4.0	max	jsd_100way_instances_major_ratio
